CS Computers,,18127,--,--,18590 21963 20946 18906,,,--,--,14403,--,--,15279,--,17775 13516 19547 17647 57567 91115 66855 51135,,,,,,,--,53072,,
DS Comp. Sc. Engg- 23772,,--,--,22021,--,--,22665,--,--,18185 38602 20882 18470,,,,--,--,16740 26239 18615 67220,,,--,94080 53930,,--,--,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,33790,--,--,27480 37230 29376 34950,,,--,45703 24350,,--,28128 24411,,--,29593 23653 30943 27701 97375 135749106218 95446 127075123341,,,,,,,,,,
IE Info.Science,,22100,--,--,22565 26197 26545 31942,,,--,--,18487,--,--,18830,--,22225 17408 23879 21342 81785 101487 94455 73689,,,,,,,--,84315,,
98,E098,Atria Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,40885,--,48988 44291 67456 52093 44225,,,,--,--,38421,--,--,36364,--,--,35027 43549 45999 109176,,,--,111573113253,,--,148269,,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CD Computer Sc.,,69579,--,--,67954,--,75566 61323,--,128819 58830,,--,--,63274,--,--,56196 74898 70285 167124267767195532171149,,,,,,--,--,,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,128651,--,--,148089,--,--,131464,--,--,--,--,--,109538,--,158533207740,--,271345,--,--,--,
CS Computers,,38793,--,42151 37291 44782 40212 40985,,,,--,--,30470,--,38433 31381,,--,36891 29587 39253 36790 114929134332129950120585137698141760,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
98,E098,Atria Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
DS Comp. Sc. Engg- 45475,,--,52022 49606,,--,52337 46232,,--,123692 48126,,--,--,45957 59675,,--,44228 47332 50860 137507,,,,--,180804163322,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,65671,--,--,64053 69844 75083 67715,,,--,--,56032,--,--,58917,--,64932 54392 66800 63660 173569177816195436155208,,,,,,,,--,166875,
ES Electronics and 73729,,--,--,87076,--,121867 83731,,--,--,75274 101016 90033 89615,,,,--,--,73053 90402 87201 184789,,,,--,199218225802,,--,241739,
Computer,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,46947,--,--,51336 59851 54778 50747,,,--,126994 42815,,--,46741 47076,,--,50872 41349 50821 44127 158696217239223124165043,,,,,,,,--,235727,
ME Mechanical,,172045268979,--,116858,--,--,127017,--,--,--,--,--,--,--,--,109238,--,143499210684,,--,--,--,--,--,
99,E099,New Horizon College of Engineering,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,20056,--,--,20834 31387 21622 23355,,,--,--,15058,--,--,15494,--,18120 14712 15816 17661 45281 65748 54994 19863,,,,,,,,--,24626,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,20316,--,22968 17354 20566 19094 23909,,,,--,27242 13693,,--,16482 14364 20120 16456 13018 17966 16205 55120 65297 80425 46082 58493 64595,,,,,,,,,,,,,
DS Comp. Sc. Engg- 22619,,--,31249 21451 33367 22837 27582,,,,,--,--,16304,--,20458 16712,,--,--,16044 23592 19385 69696 89709 107434 61791,,,,,,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,24107,--,--,24219,--,26899 39700 52482,,--,21206,--,--,21084,--,21857 19950 24627 21728 84055 100691110691 85509,,,,,,,,--,95114,
EE Electrical,,50561 101252,--,49073,--,57222 58068,,--,--,40096,--,53439 37027,,--,--,36193 38455 50343 118328,,,,--,124028110152,,--,--,
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,81868,--,--,94301,--,--,111382,--,267759 82237 120680,,--,76395,--,--,62802,--,76313 156425,,--,--,107192,--,--,
100,E100,K N S Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,74566,--,--,68785,--,--,--,--,99357 65557,--,72255 62154,,--,--,59299 61375 61401 139364149861,,,,,--,118046,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,252018163553,--,--,--,--,--,162727,--,--,--,--,--,158945,--,164242234402,,--,--,178010,--,--,
CS Computers,,70292,--,--,74007,--,75385 61072,--,--,60965,--,--,63280,--,70700 60859 62803 66504 133398143338145001140194,,,,,,,,--,145324,
DS Comp. Sc. Engg- 89471,,--,--,87544,--,--,76637,--,--,77473,--,--,74944,--,--,74662 94069 74890 155824,,,,--,223256213702,,--,235351,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,96346,--,--,93369,--,99193 97608,--,--,--,--,--,84632,--,--,84517 94192 93485 186578,,,,--,215444178095,,--,--,
"IC CS-IoT, Cyber",,95469,--,--,104200118483114233 85570,,,--,--,90811,--,--,86677,--,--,84489,--,94777 196259,,--,217193235815,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,77072,--,--,80744,--,100438 84904 138594,,--,80167,--,--,75453,--,--,73925,--,76390 173338,,--,228877150184,,--,--,
ME Mechanical,,--,--,210249140635,--,--,146750,--,--,--,--,--,--,--,--,126811,--,--,237462,--,--,--,--,--,
101,E101,Channabasaveshwara Institute of Technology,,,,,"Gubbi, Tumkur",,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,68115,--,97710 68194,--,--,69480,--,119992,--,--,--,64894,--,--,56806 57991 60421 141040,,,,--,--,120860,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,184453,--,--,182506,--,214944153563,--,--,184840,--,--,185310,--,--,152264194387204985198352,,,,--,209279239698,,--,--,
CS Computers,,63788,--,--,61057 64503 67983 68990,,,--,--,51526,--,--,52371,--,53563 49591 51869 53328 120345137420128094124625,,,,,,,,--,127820,
EC Electronics,,78556,--,--,91856,--,103172 96588,--,--,85127,--,--,78116,--,89279 75347 77098 86951 173052187766182913174757,,,,,,,,--,193042,
EE Electrical,,--,--,--,104005,--,--,102246,--,--,99970,--,110208 97320 123114,,--,95504,--,95898 182367,,--,--,196457,--,261171,
IE Info.Science,,76483,--,--,66548 72855,--,--,--,--,62203,--,--,65216,--,--,59883 64493 64215 156009,,,,--,180923118834,,--,--,
ME Mechanical,,169293,--,--,179718,--,--,163992,--,--,--,--,--,169946,--,--,157921,--,185271214249,--,--,262609,--,--,
102,E102,DONBOSCO Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,38407 105919,--,40113,--,43366 40421,,--,--,38624,--,--,41625,--,--,36694,--,38177 108355,,--,111426 87627,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 45184",,--,--,44266,--,45884 50009 138942,,,--,38181,--,44767 41791,,--,--,38004 48649 44037 124247,,,,--,152160144232,,--,150662,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,40046,--,42401 38963 48893 42665 46716,,,,--,--,35165,--,37696 35699 45339 39271 34095 37315 37454 107281141122124074 94414,,,,,,,,,,,--,95082,
EC Electronics,,61256,--,--,60259,--,70320 84084,--,--,51279 67923,,--,54659,--,--,49626 65620 53996 152832202459179321173729,,,,,,,--,189667,
EE Electrical,,--,--,--,83358,--,--,88507,--,--,73755,--,--,76747,--,--,70966 92542 75024 175469,,,--,227899200329,,--,--,
IE Info.Science,,53718,--,65123 51276 52011 59703 63964,,,,--,78802 44624,,--,--,45969,--,50175 43775 46321 48431 147285186503161420144345,,,,,,,,--,167362,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
102,E102,DONBOSCO Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
103,E103,Global Academy of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,31542,--,--,31846 42983 34275 37013,,,,--,--,29300,--,--,29956,--,34184 28418 29283 32902 87164,,,,--,126118120802,,--,136857,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AE Aeronaut.Engg,,72796,--,--,61209,--,77338 67921,,--,--,48093,--,--,52829 76235,--,48086,--,69968 108006,,--,133780115595,,--,--,
AI Artificial,,30792,--,--,30103,--,33877 42342 85596,,,--,--,--,--,27309,--,--,27234,--,30477 74891,--,105074 39986,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 30456",,,--,--,32570,--,38759 40199,,--,--,29181,--,33828 30169,--,--,28408 41291 32352 109961170858117574111298,,,,,,,--,113337,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,169686,--,--,141778,--,159255183968,,--,--,130751,--,--,132601187412,--,127239,--,157793183310,,--,266857218262,,--,--,
CS Computers,,31478,--,33105 29107 30089 30663 39359,,,,,--,39782 23959,--,26716 25256,,--,26653 23552 29198 26597 95531 110033116602 82177 100746105425,,,,,,,,,,
EC Electronics,,44727,--,53103 37501 47175 47085 77727,,,,,--,--,35051,--,36881 33454,--,37042 32943 44219 36027 130746164616169422146739152552150342,,,,,,,,,,
EE Electrical,,62947 126840116892 62554,,,,--,--,100484,--,239521 54037,--,--,54725,--,--,48772,--,62758 142091,,--,--,171300,--,--,
IE Info.Science,,33121,--,--,31299 33791 33891 45427,,,,--,66525 27618,--,--,28584,--,29266 27363 31738 29150 120888140653145183116365,,,,,,,,--,118520,
ME Mechanical,,172687,--,232167121889,,--,160635166748,,--,--,112863,--,--,108016,--,--,107950122034133699199328,,,--,236734266305,,--,--,
104,E104,Nagarjuna College of Engineering and Technology,,,,,,Bangalore (R),,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 62668",,,--,--,72493 89232 78438 68374,,,,--,75455 62421,--,--,64949,--,--,61937 66620 68948 166337,,,,--,177026194764,,--,254961,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,194763,--,--,176892,--,196365202707,,--,--,151703,--,--,170845,--,--,146614185963174906226959237877227945249402,,,,,,--,--,
CS Computers,,61558,--,63785 62254 64699 67847 64412,,,,,--,--,56191,--,58343 54474,--,60532 53106 58705 58011 120993131456137693126357149323130612,,,,,,,,,,
DS Comp. Sc. Engg- 79106,,,--,--,76811,--,103517 76708,,--,--,65964,--,--,65300,--,--,64228 74810 75993 168590,,,--,189644169869,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,80319,--,--,83300,--,91649 113909,,--,--,81306,--,--,80195 96701 89512 75815 79345 82514 179545,,,,,,--,188947178806,,--,181926,
IE Info.Science,,71415 86044 90815 67789,,,,--,--,67913,--,--,62434,--,--,61159,--,--,60003,--,61456 156523,--,181436154076,,--,--,
105,E105,Nitte Meenakshi Institutute of Technology,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,17061 29883,,--,14059,--,--,12232,--,32663 12865,--,14529 12022,,--,--,11627,--,13241 55962,,--,--,51616,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AE Aeronaut.Engg,,31166,--,--,34710 79515 43815 25179,,,,--,--,25308,--,--,32933,--,33738 24810 37267 25470 87961,,,,--,103868 94408,,--,131455,
AI Artificial,,14011,--,22189 13916,,--,--,20029,--,--,12577,--,--,11905,--,--,11483 16904 12307 48268,,,--,59604 44222,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and,,22425,--,--,19586,--,--,--,--,31837 15684,--,--,14317,--,--,12599 26176 13764 69066 137861,,,,,--,70846,--,106401,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,122203,--,134221110134,,--,--,88626,--,--,99432,--,--,88325 106979109404146059,,,--,185460108014,,--,--,
CS Computers,,15642,--,16843 14217 14560 16628 19924,,,,,--,20232 10087,--,13954 10542 14856 12677,,,,9400,12405 12643 44338 46763 56965 42142 46027 48898,,,,,,,,
DG DESIGN,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
EC Electronics,,21663,--,--,20443 27183 21805 29935,,,,--,--,14206,--,--,15746,--,19514 13457 19430 18147 70020 85947 92607 67514,,,,,,,--,74130,
EE Electrical,,--,--,--,33514,--,46409 42671 87322,,,--,--,--,--,26933,--,--,25678,--,39260 92762,--,136897 94305,,--,--,
EV EC,Engg(VLSI,40068,--,--,27625,--,42270,--,--,--,29773 73069,--,31097,--,--,25358,--,30762 112177,,--,168707136596,,--,--,
Design),,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,17606,--,21575 16562 21309 20093 24230,,,,,--,--,12517,--,15316 12831,--,15228 12098 17223 15222 65694 108319 82415 60801 75202 73600,,,,,,,,,,
ME Mechanical,,56523,--,--,81370,--,102748 63593,,--,--,70566,--,--,58498,--,--,52156 84721 59853 151298,,,--,--,176969,--,--,
106,E106,East West Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,69348,--,--,60260,--,61889 62259,,--,--,51965 74054,--,54904,--,--,49721,--,58411 109158,,--,170860115797,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,67362,--,70917 52215,,--,--,66768,--,94478 53279,--,--,52330 61685,,--,50607 54679 52229 120108,,,,--,--,126013,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 64355",,,--,--,64133,--,79631 61171,,--,--,52753,--,--,55603,--,--,51752 71427 61751 140455,,,--,185160119558,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,172570,--,--,198929203679220717197016,,,,--,--,--,--,194951159039,--,--,158661,--,186463224775,,--,--,262843,--,--,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
106,E106,East West Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,54480,--,--,53883 60905 62493 71627,,,--,84716 47493,,--,55346 49561,,--,54763 45599 55741 53877 126642145568134853136475142104147370,,,,,,,,,,
EC Electronics,,80922,--,--,80633 93857 90154 87904,,,--,--,68719,--,--,69832,--,75031 67845 82810 73124 184579217851207942187828,,,,,,,,--,229246,
EE Electrical,,93960,--,--,96159,--,--,111468,--,--,88710,--,98983 90553,--,--,84290 102470 95159 204871,,,,--,242082185788,,--,233487,
ES Electronics and 94938,,--,--,99944,--,117172 92984,,--,--,92061,--,--,85060,--,--,83824 93513 94392 218293,,,,--,262176225383,,--,--,
Computer,,,,,,,,,,,,,,,,,,,,,,,,,
"IC CS-IoT, Cyber",,90210,--,125464 77638,--,--,--,--,--,--,--,76030 68771,,--,--,66804 89576 74320 200958257906229498131574,,,,,,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,60411,--,--,68137 78041 71192 76206,,,--,--,60314,--,--,60522,--,61809 57825 59050 61166 167170,,,,,--,183880155856258408206352,,,,
ME Mechanical,,176707228704262814168967,,,--,195297167296,,--,--,157005,--,--,159704,--,--,145057172107172224240683,,,,--,254979248342,,--,--,
107,E107,B N M Institute of Technology,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,21215,--,--,18410 30011 22834 23991,,,--,--,15864,--,--,15252,--,19919 12932 22516 16574 71542,,,,,--,89645 67980,,--,83923,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,17550,--,--,17699 22681 20186 21268,,,--,--,11228,--,--,12310,--,15800 10681 16615 15232 67729 73189 78599 61247,,,,,,,,--,81993,
EC Electronics,,19624,--,--,22994,--,27070 29829,--,94431 17415,,--,--,20136,--,--,15803 24983 20139 94990 117764103918 78511,,,,,,,--,108420,
EE Electrical,,36184,--,--,40388,--,57412 61911 235417,,--,35098,--,--,40978,--,--,30719,--,50627 115827,,--,155678 93238,,--,--,
IE Info.Science,,18802,--,23498 19293,--,--,25270,--,--,13009,--,--,13196 30913,,--,12024 23691 17332 73381,,,,--,98435 67476,,--,--,
ME Mechanical,,72917,--,--,89413,--,--,118828,--,--,66202,--,136757 74807,--,--,65684 121772116525169965,,,,--,--,211077,--,--,
108,E108,Sapthagiri NPS College of Engineering,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
"CA CS (AI, Machine 54854 61124 56327 59309 68050 66593 80171 166048 82768 46140",,,,,,,,,,,--,58340 52110,,--,57980 41420 56865 55856 159394230660255932189399238261260670,,,,,,,,,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
CS Computers,,99736 129203117952 97282 116076120303109426131103142810 66785 90429 88135 73805 95223 93078 60290 84218 82257 211913260785274855234576,,,,,,,,,,,,,,,,,,,,,--,266684,
DS Comp. Sc. Engg- 63839,,--,64898 60491 83666 70709 89177,,,,,--,151281 49825,,--,59728 53529,,--,63635 47222 60425 59445 166454240413263453198504200363235699,,,,,,,,,,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,59944,--,89464 50517 57510 60906 90197,,,,--,--,44113,--,--,44718,--,--,43850 53498 52783 130682208899238246166873,,,,,,,--,190642,
EE Electrical,,--,--,--,78924,--,103254113213,--,--,66961,--,--,70408,--,--,66932 88174 77932 158044,,,,--,175456179413,,--,--,
IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ZR COMP.SCE.AND,,58782,--,--,61674,--,64069 86525,--,--,47580 102192,,--,53539,--,62624 46156 60766 54233 159608237769232363205764,,,,,,,,--,267409,
ENG(ART.INT),,,,,,,,,,,,,,,,,,,,,,,,,
109,E109,City Engineering College,,Bangalore,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,86887,--,--,84162,--,92376 82580,--,86015 74061,,--,--,77288 84667,,--,73816 83851 83696 153360,,,,--,166506204178,,--,218082,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,229680,--,--,197893,--,233647,--,--,--,--,--,--,--,--,--,152546,--,222708226656,--,--,--,--,--,
CS Computers,,87591,--,100054 87527 97228 90572 92928,,,,--,111125 75303,,--,82128 80805,,--,83165 72575 83209 80120 153266160537162620148050173434154355,,,,,,,,,,
EC Electronics,,103299134613,--,100522,--,111116111243,,--,--,84704,--,--,84888,--,--,83898,--,85729 194488,,--,207117193559,,--,--,
"IC CS-IoT, Cyber",,--,--,--,92455,--,--,--,--,--,--,--,107984 91924,--,--,81206 114760 87281 177361,,,,--,--,246021,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,102664,--,--,96851 111971107369106625,,,--,--,86683,--,--,88812 97968 96028 85078 89976 93367 205650250419252820251209,,,,,,,,,,--,264855,
ME Mechanical,,--,--,--,205761,--,--,--,--,--,169237,--,--,--,--,--,161268,--,192622230513,--,--,--,--,--,
111,E111,Sri Venkateshwara College of Engineering,,,,"Bettahalsur(P), Bangalore",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,174795,--,--,--,--,--,--,--,205908,--,--,--,156364218539193863216630,,,--,--,200877,--,--,
CF CS(Artificial,,87506,--,--,62804,--,--,64036,--,--,57938,--,--,60310 94717,--,51823,--,61151 108572,,--,135454141503,,--,--,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,62119,--,--,63742 69198 66701 69098,,,--,110243 55062,,--,59015 58181,,--,70560 51727 56292 58247 140028168392161655135686164031143779,,,,,,,,,,
CY CS- Cyber,,81273,--,--,77015,--,91707 83672 202452,,--,70047,--,--,70614,--,--,68649,--,79317 168857,,--,220905 80702,,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2024 - MOCK,,,,,,,,ALLOTMENT ( GENERAL ),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,25-AUG-24 05:02 PM,,,,,
111,E111,Sri Venkateshwara College of Engineering,,,,"Bettahalsur(P), Bangalore",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
DS Comp. Sc. Engg- 80572,,,--,--,74910 119881 88035 82267,,,--,--,70174,--,77327 71315,,--,--,66322,--,70271 168308,,--,178347192682,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,86847,--,--,86183,--,99807 113535,--,--,78825,--,--,81340,--,92423 76818 97329 84142 192787258720230540206538,,,,,,,,--,254682,
IE Info.Science,,70964,--,71687 76175 86718,,--,74520,--,--,66789,--,--,69962,--,--,65765 76685 66865 187551202613,,,,,--,148353,--,219878,
ME Mechanical,,--,--,--,117098,--,--,183114,--,--,--,--,--,--,--,--,116413,--,144712227235,--,--,204007,--,--,
112,E112,Sri Krishna Institute of Technology,,,,Bangalore,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,72260,--,--,78702,--,84930 89113,--,112808 67127,,--,--,73455,--,--,66362 73662 79036 157956184910,,,,,--,168765,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,220353143213,--,--,--,--,--,--,--,--,156064,--,--,139171230317196451236461,,,,--,--,--,--,--,
CS Computers,,73314,--,--,70571,--,84702 75576,--,--,62777,--,--,62948,--,71612 61611 75594 68814 146840179772148737127784,,,,,,,,--,151366,
EC Electronics,,99351,--,--,97763,--,97799 107244,--,--,79285,--,--,80780,--,--,76972 93958 82008 186654,,,,--,234159188608,,--,--,
EV EC,Engg(VLSI,111572,--,--,119493159825130792135699,,,--,--,--,--,--,111118,--,--,108288,--,122152219327,,--,--,208823,--,--,
Design),,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,84496,--,--,86710,--,--,101949,--,--,76019,--,--,75352,--,--,71665,--,84829 188878,--,224012136985,,--,--,
ME Mechanical,,--,--,--,160471,--,--,--,--,--,165785,--,195119,--,--,--,151025,--,159414241566,--,--,207198,--,--,
113,E113,Sambhram Institute of Technology,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,87791,--,--,84590,--,109568 97885,--,--,75287 102732,,--,77518,--,--,73286,--,81279 140484,,--,--,131847,--,145868,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
AI Artificial,,85985,--,--,71878 100028,--,94480,--,--,70278,--,--,70658,--,--,68773 87557 82087 172664,,,,--,200386149026,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,182528,--,--,189765,--,--,--,--,--,--,--,--,--,--,--,174579,--,178801204915,--,--,--,--,--,
CS Computers,,77499,--,81960 79023 92823 82327 94693,,,,--,--,70017,--,83054 76542,,--,79337 69029 75101 78977 168804175983172848152726162697162497,,,,,,,,,,
CY CS- Cyber,,88856,--,--,89788,--,111408 95748,--,--,85461,--,--,86943,--,--,84686 94215 91424 174013,,,,--,206610115144,,--,--,
