CK Civil Engg,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200622,--,--,--,--,--,--,--,--
(Kannada),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,26449,--,--,27319 33741 35551 30214,,,--,--,24940,--,--,29424,--,32244 23064 32835 25972 61187 75839 75630 53240,,,,,,,,--,53283,
EC Electronics,,50810,--,--,55932 77361 70477 61072,,,--,--,46989,--,--,56626,--,64846 44874 67970 50579 108486116392143047 98308,,,,,,,,--,117347,
IE Info.Science,,41982,--,--,37480,--,40146 39126,--,--,35799,--,--,35461,--,41775 33633 46256 35808 88286 147012 91634 97956,,,,,,,,--,124337,
ME Mechanical,,--,--,--,119895,--,--,154491,--,--,--,--,--,154458,--,--,97072 201299127309179575,,,--,--,168564,--,--,
SE Aero Space,,84957,--,--,54048,--,--,--,--,--,--,--,77375,--,--,--,51441,--,51575 53915,--,--,120792,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
15,E015,Dr.T.Thimmaiah Institute of Technology,,,,BANGARAPET -TQ kolar District,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 105015",,--,--,107699,--,108004 78793,,--,--,77254,--,--,91837,--,--,76037 83930 99165 113931195576,,,,,--,166390,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
15,E015,Dr.T.Thimmaiah Institute of Technology,,,,BANGARAPET -TQ kolar District,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,196375,--,--,--,--,--,--,--,--
CS Computers,,70263,--,--,71586 73305 78009 60728,,,--,--,66259,--,--,64038,--,70483 58908 65813 66455 82741,,,,,--,96926 108069151949124969,,,,
EC Electronics,,84861 111770,--,90413,--,102116 87899,,--,--,85097,--,94181 83351,,--,--,79640 89095 81713 120116,,,,--,165545149535,,--,--,
EE Electrical,,--,--,--,112809152557,--,--,--,--,--,--,127722108434,,--,125789100353,,--,124686135745,,--,--,185973,--,--,
ME Mechanical,,195534,--,--,202612,--,--,174403,--,--,191359,--,--,--,--,--,173252,--,--,190002,--,--,--,--,--
mn Mining,,183542,--,--,151017,--,--,150742,--,--,136330,--,--,--,--,--,129444,--,130510187930,--,--,189751,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
16,E016,Siddaganga Institute of Technology,,,Tumkur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,18813,--,--,10753,--,17133 15231,--,--,11605,--,--,9733,--,--,9641,12877 11705 32495,,,--,65914 42144,,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
BT Bio Technology,,78243 195614,--,39178,--,--,77445,--,162683,--,--,--,--,--,--,35793,--,46899 130178,,--,--,91005,--,--,
"CA CS (AI, Machine 16263",,--,18705 11402,,--,--,23659,--,33168,9093,--,--,8498,--,--,8392,--,8589,30445,--,--,38933,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,99668,--,--,93971,--,149799 94533,--,--,71956,--,--,85044,--,--,68852 101142 75958 103762,,,,--,141832 89608 148128,,,--,
CH Chemical,,--,--,139505103202126154167942111504,,,,--,--,91995,--,--,82081 120731,,--,79285 83541 97158 183703,,,,--,--,167924,--,--,
CS Computers,,7731,--,--,7389,9531,7556,12796,--,--,5165,--,--,5409,--,6827,5022,8226,6739,22174 25332 32300 19391,,,--,22544,
EC Electronics,,17417,--,--,12860,--,15097 15270,--,--,10890,--,14693 11265,,--,--,10829 13543 13316 44739 57884 59909 43209,,,,,,,--,53189,
EE Electrical,,25316,--,49332 24749,--,40067 27810,,--,--,24412,--,--,22498 43490,,--,22345,--,27563 61701 117212 64731 76007,,,,,--,--,
EI Elec. Inst.,,43264,--,61885 41639 88669,,--,38692,--,55978 29842,,--,--,31663,--,--,27981 64058 33367 159757,,,,--,--,167817,--,--,
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
ET Elec.,,37666,--,--,29857,--,34754 25555,--,--,21396,--,34135 22154,,--,--,20396 52622 26155 115943,,,,--,126875116114,,--,--,
Telecommn. Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,13737,--,--,9968,--,10512 13896,--,--,7748,--,--,7891,--,9434,7379,10632,8797,30194,--,40399 36113 73711 45470,,,,
IM Ind. Engg.,,137837,--,--,103110,--,143566116643,--,--,94131 143245130935100194,,,,--,--,80701 95067 105731191784,,,,--,--,127333,--,--,
Mgmt.,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,117625,--,--,113150153841146326118241,,,--,--,93411,--,--,93566,--,135471 86115 109283 98478 184642,,,,,--,--,170383,--,--,
17,E017,Sri Siddartha Institute of Technology,,,,Tumkur,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,53034,--,57781 48093,--,--,35435,--,--,--,--,--,34848,--,--,32925 34417 33449 84150,,,,--,119081 67112,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
BM Bio Medical,,--,--,--,110788,--,--,--,--,--,--,--,--,--,113666,--,95368,--,149665169900,--,--,--,--,--,
CE Civil,,140898,--,--,137222,--,155465,--,--,--,129542,--,163129156588,--,--,125018128541134619155670,,,,--,--,160359,--,--,
CS Computers,,35090,--,--,33831 34100 35154 28545,,,--,--,26838,--,34562 27337,,--,31025 25981 30655 30019 64431 69172 73360 54361,,,,,,,,--,63665,
CY CS- Cyber,,70676,--,--,55731,--,--,49321,--,--,48317 102108,--,56038,--,--,45965,--,52114 134868,,--,--,106640,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg- 50043,,--,--,53902,--,58955 47994,,--,--,--,--,--,48429,--,--,44825 65905 49050 109249,,,,--,201842105007,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,52817,--,--,48358,--,57704 45733,--,--,44447,--,--,45822,--,--,43113 45145 49753 110724118083142219104676,,,,,,,--,188588,
EE Electrical,,98446,--,--,93608,--,122756100080,--,--,84686,--,--,80246,--,95798 76735 80555 94990 163535172435,,,,,,--,151220,--,--,
ET Elec.,,--,--,168599 78044,--,--,114793,--,--,70696,--,--,73303,--,--,70005,--,78640 173716,,--,--,163397,--,--,
Telecommn. Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,40404,--,--,37657 48116 45780 34576,,,--,--,34437,--,--,34119,--,42894 33678 45463 40942 73115,,,,,--,84383 112890,,--,161011,
ME Mechanical,,--,--,--,202693,--,--,185597,--,--,138656,--,--,142266,--,--,129952180980135064195391,,,--,--,--,--,--,
18,E018,Kalpatharu Institute of Technology,,,Tiptur,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,77299,--,--,68927 93551 90234 65638,,,--,--,--,--,--,65025,--,--,63362,--,69412 122564,,--,152638127472,,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203000,--,--,--,--,--,--,--,--
CS Computers,,53551,--,--,54780 58248 56696 65595,,,--,92942 50890,,--,--,47119,--,53605 45974 55420 51174 98168 121715111893113168,,,,,,,,--,138493,
EC Electronics,,76351,--,--,85735,--,90239 81566,--,--,75671,--,--,75138,--,83300 73986 74728 79079 152679167396179402151697,,,,,,,,--,162565,
IE Info.Science,,68273,--,--,62881,--,63644 71033,--,--,59740,--,--,62052 69239,,--,58588,--,61801 111743,,--,--,126515,--,192909,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203066,--,--,--,--,--,--,--,--
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
21,E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.),,,,,,,,Mysore,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,72462,--,--,67180,--,74235 101679,--,106598 60254,,--,84087 67710 94537,,,--,54835 89192 67929 100910,,,,--,158175118761,,--,202525,
CS Computers,,2255,--,--,3904,--,3945,7822,12625,--,1743,--,--,2002,--,4355,1607,2863,3783,10528,--,16273,5174,--,8354
EC Electronics,,6045,--,--,8765,--,10454 12424,--,--,5178,16374,--,5241,--,--,5087,11701,8619,27615,--,37113 21736,,--,25684,
EE Electrical,,21902 61288,--,24857,--,25059 21645,,--,--,20538,--,--,20616,--,25623 18247 31225 21063 39504,,,,,--,54305 46381,,--,53163,
EI Elec. Inst.,,38482,--,49943 35481,--,43661 35378,,--,--,22461,--,--,23594,--,--,21397 34375 28872 112067169125173221 64241 143302,,,,,,,,--,
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
EN Environmental,,121308,--,--,127087,--,129126103986,--,--,79769,--,135042 86797,,--,--,76851 128152120861147682,,,,--,179717137406,,--,--,
IP Ind.Prodn.,,98847,--,--,125647,--,--,113748,--,--,75729,--,--,81683,--,--,66756 108430125759147749,,,--,--,191907,--,--,
ME Mechanical,,82341,--,120292 54586 83556 78936 68924,,,,--,95223 43663,,--,--,47513,--,--,41940 76641 56562 103033,,,,--,168067 86404,,--,--,
PT Polymer Tech.,,97439,--,--,160703,--,--,115785,--,--,98587,--,--,98045,--,161906 90637 91810 129455190075,,,,--,--,197465,--,--,
22,E022,The National Institute of Engineering(SOUTH CAMPUS),,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,115137,--,125648107466108098125604133883,,,,--,--,89944,--,101702 92873,,--,101760 82149 94424 95068 116920186059148802140966186797181358,,,,,,,,,,
EC Electronics,,14404,--,--,10964 18091 11078 15242,,,--,--,8896,--,--,8540,--,10677,8344,16557,9806,36454,--,45242 25598,,--,57649,
ME Mechanical,,60447,--,--,62099,--,84423 51987,--,--,48825,--,--,48340,--,--,45351 80410 57795 117396170399176133129990,,,,,,,--,--,
23,E023,P E S College of Engineering,,Mandya,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AU Automobile,,144346,--,--,121279,--,--,158921,--,--,119429,--,196374108488,--,--,106962136394170996178069,,,,--,--,185807,--,--,
CE Civil,,161207,--,--,148138155314189707151462,,,--,--,131329,--,--,146344,--,--,122171145427139631168424170167196542183313,,,,,,,--,196452,
EC Electronics,,30522,--,--,28077,--,29410 26868,--,59290 22858,,--,--,23282 29058,,--,22017 27152 22505 57644 79166 60338 55355,,,,,,,--,104709,
EE Electrical,,49088 126626 92626 44911,,,--,45538 46941,,--,--,40353,--,--,40381,--,--,40055,--,42177 84157,,--,97876 91534,,--,--,
IP Ind.Prodn.,,--,--,--,193509,--,--,177617,--,--,181041,--,--,172322,--,--,162766162936,--,199599,--,--,199048,--,--,
ME Mechanical,,143220,--,157474166742,--,173251156789,,--,191010129214,,--,156353140295,,--,160351123132137940139884202495,,,,,--,--,201807,--,--,
24,E024,Malnad College of Engineering,,Hassan,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,114952,--,--,133166159852134789175151,,,--,--,123311,--,129431133915,,--,--,112750128256128549149197201304,,,,,--,190881,--,--,
EC Electronics,,38732,--,--,28557,--,31071 31734,--,--,25044,--,--,26398 32339,,--,24775 29125 26418 82503,,,,--,94991 65784,,--,118910,
EE Electrical,,65021,--,--,66611,--,77291 66596 73140 66822 48540,,,,--,--,50771,--,61488 47510 51891 50009 108373,,,,,--,124151145393,,--,152396,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,201328,--,--,--,--,--,--,--,--
28,E028,Tontadarya College of Engineering,,,Gadag,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CD Computer Sc.,,104615,--,--,95349,--,121821108684,--,--,88687,--,--,91412,--,--,84217 91910 105106169758,,,,--,--,91767,--,--,
and Design,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,138640,--,--,--,--,--,--,--,--,--,--,--,129599,--,169872197796,--,--,157763,--,--,
CS Computers,,58554,--,--,51747,--,55946 65188,--,--,54280,--,--,47570,--,52122 46929 50385 51522 93830 101855100287100827,,,,,,,,--,121238,
EA Agriculture,,--,--,--,71549,--,--,--,--,--,--,--,90370 69580,--,--,59925 67580 66325 80085,,,,--,--,77723,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,62051,--,--,63125,--,64941 72991 78088,,--,62590,--,--,59984,--,--,59496,--,62297 122379,,--,156828119196,,--,--,
EE Electrical,,--,--,146568 87509,--,--,--,--,--,--,--,--,93366,--,--,86863,--,91943 145000,,--,--,104373,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200503,--,--,--,--,--,--,--,--
29,E029,Maratha Mandal Engineering College,,,Belgaum,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,63633,--,--,62842,--,68780 59367,--,--,58660,--,--,56291,--,--,53553 53952 58429 105074124088109135100002,,,,,,,--,115579,
EC Electronics,,88787 98243,--,80964,--,--,75362,--,--,79579,--,88744 73497,,--,77836 70940,,--,73056 149344,,--,165160138001197722,,,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,191680,--,--,--,--,--,--,--,--
RI Robotics and AI 139431,,--,175388108997,,--,--,--,--,--,--,--,--,97939,--,129278 93452 98180 114765142963,,,,,--,--,181936,--,--,
31,E031,Basaveshwara Engineering College,,,Bagalkot,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
31,E031,Basaveshwara Engineering College,,,Bagalkot,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,158914,--,--,125767135840170769177658,,,--,--,152037,--,--,111391,--,133134 93900 106082122927155239158847159972172422,,,,,,,,--,--,
CS Computers,,19702,--,--,16708,--,17530 21780,--,--,15194,--,21733 14831 16103,,,--,14662 14976 17391 40925 42843 45902 40849,,,,,,,--,57717,
EC Electronics,,25133,--,52072 27314,--,28888 31181 37821 41859 27748,,,,,--,--,26005,--,--,24496 25297 25764 72246,,,,--,85897 86912,,--,--,
EE Electrical,,76748 127537,--,53583,--,55876 55468,,--,--,50275,--,--,54211,--,--,47615 48787 54464 126124,,,,--,176043117105,,--,153967,
IP Ind.Prodn.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,192680,--,--,--,--,--,--,--,--
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203368,--,--,--,--,--,--,--,--
32,E032,R.T.E Socity`s Rural Engineering College,,,,Hulkoti,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,202768,--,--,--,--,--,--,--,--
CS Computers,,63503,--,--,68340,--,71086 71200,--,--,58739,--,--,57911,--,--,56816 64544 65432 101729102894116227 75196,,,,,,,--,97689,
EC Electronics,,85675 99044,--,80468,--,88481 84825,,--,--,80960,--,--,74633,--,--,73758,--,83810 159274,,--,191296137576,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,178294,--,--,--,--,--,--,--,--
TX Textiles,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198056,--,--,--,--,--,--,--,--
33,E033,Sri Taralabalu Jagadguru Institute of Technology.,,,,,,Ranebennur,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200309,--,--,--,--,--,--,--,--
CS Computers,,63617,--,--,60357 73033,--,56997,--,--,56579,--,--,54544,--,61099 52723,,--,56636 100272,,--,--,81581,--,116406,
EC Electronics,,92701,--,--,81437,--,87766 79283,--,--,86504,--,--,77412,--,--,76761 79878 80112 126139,,,,--,153105142425,,--,--,
EE Electrical,,--,--,--,106446,--,--,--,--,157454,--,--,--,--,--,--,101226105057102032152771,,,--,--,187807,--,--,
IE Info.Science,,85380,--,--,81864,--,86814 72399,--,--,86704 137840,,--,71767,--,--,71465,--,74560 127314,,--,132835128547,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,E034,Sri Dharmasthala Manjunatheswara College of Engineering,,,,,,,Dharwad,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,22343,--,37061 15788,--,--,17134,--,--,18218,--,26290 14091,,--,--,14046 18780 15577 47879,,,,--,--,50202,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,136998,--,176314128114,--,188539110149,,--,--,108203,--,--,111061130680165751 93243,,,,--,126738130626,,--,193509164996,,--,--,
CH Chemical,,--,--,--,122679,--,--,83170,--,--,83979,--,--,--,--,--,81068,--,84870 139706,--,--,178918,--,--,
CS Computers,,13322,--,--,11684,--,13690 13451,--,--,12021,--,--,9708,--,--,9607,9675,11339 35922 42724 45185 29011,,,,,--,36140,
EC Electronics,,23702,--,--,16547,--,23947 17432,--,--,17267,--,--,15056,--,19982 14577 16211 19346 45804 86304 74312 60755,,,,,,,,--,133384,
EE Electrical,,51156,--,--,32563 58829,--,46729,--,183623,--,--,--,28544,--,--,27624,--,29561 75675,,--,200788 99853,,--,--,
IE Info.Science,,--,--,--,12244,--,15701 19495,--,--,12878,--,--,12508,--,--,11692 13477 14261 46115,,,,--,58915 51677,,--,--,
ME Mechanical,,112496,--,--,120871140804178314118517,,,--,--,198772,--,--,103520,--,--,97812 116375132241189640,,,,--,--,164700,--,--,
35,E035,Anjuman Engineering College,,"Bhatkala, Uttar kannada Dist",,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine",,--,--,--,91293,--,--,--,--,--,--,--,--,109887,--,134728 85156,--,105203140082,,--,--,--,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,106792,--,--,--,--,--,--,--,--
CS Computers,,71662,--,--,87504,--,92121 75797,--,--,76288,--,--,74289,--,--,70118,--,75546 131076136426137987130759,,,,,--,167699,
DS Comp. Sc. Engg-,,--,--,--,103028,--,--,113473,--,--,--,--,--,106337,--,--,96450,--,111569158212,--,--,199985,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,--,--,101514103578105386100882,,,--,--,108659,--,--,97538,--,--,97465,--,103232198245,,--,--,--,--,--,
EE Electrical,,--,--,--,121694,--,--,--,--,--,--,--,--,--,--,--,121442153627132804166237,,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198747,--,--,--,--,--,--,--,--
36,E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.),,,,,,,,Belgaum,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BM Bio Medical,,--,--,--,121462,--,--,--,--,--,97880,--,--,--,122370,--,80651 108443123096171788,,,--,--,99356,--,--,
CE Civil,,150208,--,--,155812156130,--,165542,--,--,148474,--,--,123133,--,--,115058,--,188878184132,,--,--,--,--,--,
CF CS(Artificial,,36988,--,--,27399,--,44479,--,--,--,28439,--,--,19602,--,--,17384 19255 21369 96143,,,--,129797 69378,,--,--,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ENGINEERING CUTOFF RANK OF CET-2023 - 1st ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,17-AUG-23 08:44 PM,,,,,
36,E036,KLE Technological University(Formerly KLE Dr.MS Sheshagiri Col.),,,,,,,,Belgaum,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CH Chemical,,130198,--,--,147352,--,189580117794,--,--,171980,--,--,115371,--,153239107904115633131865194639,,,,,--,--,--,--,--,
CS Computers,,19920,--,--,17923 19174 20271 17035,,,--,--,19530,--,--,15143,--,17342 14306 14502 17310 52588 53238 72081 59581,,,,,,,,--,64640,
EC Electronics,,28791,--,--,23853,--,24207 23222,--,--,22212,--,--,21350,--,--,21220 21317 23443 85927 90783 97186 121504,,,,,,,--,150538,
EE Electrical,,66436,--,68781 54105,--,59086,--,--,--,53529,--,--,47869 51169 51452 43649 44203 48300 146262,,,,,,,--,174189146341,,--,--,
ME Mechanical,,--,--,--,135916,--,--,181134,--,--,176459,--,--,121605,--,--,113803,--,128484202771,--,--,193538,--,--,
37,E037,K.L.S. Gogte Institute of Technology,,,,Belgaum,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,90895,--,--,69446 90344 71850 43375,,,--,--,78539 96343 108138 51392,,,,--,--,39709,--,66385 92175,,--,130733115805,,--,--,
CE Civil,,146724,--,176295142553,--,197896123941,,--,--,126873,--,148947122966144772157959103847124823140215174693,,,,,,,,--,182422199223,,--,--,
CS Computers,,16170,--,--,10920 11630 13982 14727,,,--,--,13075,--,--,8901,--,10713,8536,8900,10484 36377 39755 50139 29463,,,,,--,31101,
EC Electronics,,23496,--,--,19420 21669 22783 18698,,,--,36014 19687,,--,--,17919,--,--,17217 17232 21143 58900 65398 74263 82616,,,,,,,--,112345,
EE Electrical,,53768 73792 80293 44221,,,--,--,67374,--,78841 38262,,--,--,32411,--,43081 31667 33836 39373 109364,,,,,--,--,131459,--,--,
IE Info.Science,,17241,--,--,14923,--,20030 21253,--,--,16401,--,21508 14527,,--,18187 13616 14454 16654 62980 67503 93091 61025 65241,,,,,,,,,--,
ME Mechanical,,152082,--,172161120956,--,167684114891,,--,--,113691,--,--,89446,--,--,86879 94122 122570192484,,,,--,--,166184,--,--,
38,E038,B L D E As V.P. Dr. P. G. Hallakatti College of Engg. and Tech.,,,,,,,,vijayapur,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 60195 64235",,,--,43100,--,61437 42184,,--,136565 45097,,--,--,42378,--,--,38206,--,41844 64719,,--,--,116785,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,135253,--,--,193499,--,--,138898,--,--,146726,--,--,114428136089,--,98712 104123117708129270,,,,--,129605112677,,--,--,
CS Computers,,38903,--,--,32909 35838 36293 28755,,,--,--,34662,--,36495 29171,,--,35333 27778 27957 35234 57344 63638 70545 73164,,,,,,,,--,73384,
DS Comp. Sc. Engg- 58849,,--,--,66479,--,69394 50760,,--,--,64198 104662,,--,48690,--,--,48181,--,63367 97197,,--,97303 49167,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,50410,--,--,45403 52127 46227 50060,,,--,--,44967,--,--,40804,--,43098 39400 39491 42052 95988,,,,,--,110917134074,,--,182790,
EE Electrical,,79369,--,--,76911,--,89436 77634,--,194835 74388,,--,--,83639,--,--,72561 77684 82833 118862135435165687191301,,,,,,,--,--,
IE Info.Science,,45438,--,88971 39848,--,--,46088,--,--,39222,--,61441 38437,,--,--,35907 40401 36477 63124,,,,--,--,100957113110,,--,
ME Mechanical,,176588,--,--,188180,--,--,149842,--,--,188293,--,--,131776,--,--,129237,--,143985137766,--,150195,--,--,--,
40,E040,Hira Sugar Institute of Technology,,,"Belagavi District,",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,197525,--,--,--,--,--,--,--,--
CS Computers,,49530,--,--,53342 56146 53408 56182,,,--,--,51221,--,--,48303,--,49966 44488 45121 46628 93839,,,,,--,101426112295,,--,129873,
EC Electronics,,65508,--,--,65797,--,68350 75055,--,--,72251,--,82540 58991,,--,--,58280 58366 60325 167613175029193772162244,,,,,,,--,--,
EE Electrical,,102485,--,--,109792,--,126089111664,--,--,109644,--,--,100904,--,--,96942,--,102777181614,,--,201377,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198572,--,--,--,--,--,--,--,--
41,E041,P D A College of Engineering,,Gulbarga,,,,,,,,,,,,,,,,,,,,,
