CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,155681,--,--,--,--,--,--,--,--
CS Computers,,77602,--,--,71232,--,76874 63275,--,--,67621,--,--,66829,--,--,62984 63904 66143 100419111956137912 83439,,,,,,,--,105042,
EC Electronics,,79348,--,95772 85471 92634,,--,87564,--,--,92235,--,--,78861,--,90698 77141,,--,79387 136015,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,167306,--,--,--,--,--,--,--,--
222,E222,Cambridge Institutute of Technology-North Campus,,,,,,"Devanahalli(TQ),Bangalore(R)",,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CS Computers,,54359,--,60323 56636 63395 57186 60627,,,,--,--,49490,--,55521 50797 58884 58764 48391 56204 52664 101130,,,,,,,,--,136424 56815,,--,--,
CY CS- Cyber,,69942,--,--,71444,--,75512 61628,--,--,62029,--,--,--,--,--,61369 75909 67977 126528,,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,73920,--,--,69157,--,81811 79047,--,--,69605,--,--,68738,--,--,65262,--,76331 122339,,--,156605,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,168600,--,--,--,--,--,--,--,--
227,E227,Cauvery Institute of Technology,,,Mandya tq,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,141855,--,--,140902,--,--,--,--,--,114866,--,--,--,--,--,113609117569118360171302,,,--,--,--,--,--,
CS Computers,,89930,--,--,75997,--,91237 79488,--,95330 70298,,--,--,72025,--,76652 66981 79945 72520 105757130435124770 67858,,,,,,,,--,--,
EC Electronics,,101991,--,115510 86399 113199,,--,101288,--,--,81651,--,89002 88479,,--,--,80769,--,86561 125933,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170595,--,--,--,--,--,--,--,--
232,E232,Reva University,Bangalore,,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,29997,--,--,26738 52437 34395 32977,,,--,44700 24395,,--,--,24978,--,--,21986 37455 27887 63861,,,,--,69459 42530,,--,65948,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
"CA CS (AI, Machine 24125",,--,--,24366,--,28816 20769 90932 57014 19572,,,,,--,29480 20890,,--,--,18782 24674 24987 48709,,,,--,64354 46377 65643 57166,,,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,136593144497,--,122483,--,149256126925,,--,--,103699,--,--,105690,--,148305 93044 110352130200137189,,,,,--,148066113007,,--,--,
CI Computer and,,27066,--,39544 27278 47131 32560 24496,,,,--,--,22718,--,--,24391,--,30829 22041 25603 28386 60723 72365 84960 46682,,,,,,,,--,--,
Information,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,17988,--,18398 15818 20132 17445 18773,,,,--,27255 12859 23641 16365 14305 19068 16565 12510 18221 15548 36914 45198 46629 19641,,,,,,,,,,,,,,--,--,
EC Electronics,,28653,--,33397 27627 37608 31829 37523,,,,--,--,25538,--,28822 26165,,--,29774 24094 33040 28538 64682 81450 84553 42165,,,,,,,,--,--,
EE Electrical,,52833,--,--,55788,--,67749 52346,--,--,44481,--,61111 52173,,--,--,43477 58099 60452 91191 162760122409 55731,,,,,,,--,--,
ES Electronics and 39572,,--,--,35835,--,56240 35002,,--,--,32019,--,--,31551,--,--,31343 51322 34969 66018,,,,--,--,--,--,--,
Computer,,,,,,,,,,,,,,,,,,,,,,,,,
IB CS-IoT Block,,--,--,47450 28637,--,--,33695,--,--,24049,--,--,--,--,--,23070 41647 35360 75284,,,,--,--,--,--,--,
Chain,,,,,,,,,,,,,,,,,,,,,,,,,
IE Info.Science,,18873,--,--,17635,--,19521 20114,--,--,15960,--,--,15938,--,18647 15836 20940 17453 45833 60143 52128 28971,,,,,,,,--,--,
ME Mechanical,,111875,--,--,127727,--,167491127639,--,--,108578,--,--,114036136135139760100891123308133905164010,,,,,,,--,--,125511,--,--,
MT Mechatronics,,68279,--,--,101037,--,--,97669,--,--,--,--,--,66850,--,--,65179 136485 90026 115817,,,--,--,108154,--,--,
RO Auto. And,,46324,--,--,48790,--,103602 53770,--,--,52986,--,--,38010,--,--,37978 53898 41868 118778,,,,--,--,--,--,--,
Robot.,,,,,,,,,,,,,,,,,,,,,,,,,
SS CS and System,,29080,--,--,32770,--,45390 34465,--,--,--,--,--,26866,--,--,23512 42074 35888 75373,,,,--,--,--,--,--,
Engg,,,,,,,,,,,,,,,,,,,,,,,,,
235,E235,M.S. Ramaiah University of Applied Sciences,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
235,E235,M.S. Ramaiah University of Applied Sciences,,,,,Bangalore,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AI Artificial,,16776,--,--,19877,--,27695 22579,--,--,16543,--,--,16626,--,28081 15702 33155 23856 47733,,,,,--,--,--,--,--,
Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,
AT Automotive,,--,--,--,87839,--,--,--,--,--,--,--,--,--,--,--,85177,--,90210 172019,--,--,126855,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,80647,--,--,--,--,--,--,--,--,102849,--,--,69538 124427100656 91466,,,--,--,135914,--,--,
CS Computers,,15914,--,--,16102 22754 17600 20643,,,--,--,12664,--,17429 11889,,--,18554 11515 17932 16680 37328 53653 51765 23987,,,,,,,,--,--,
EC Electronics,,36779,--,--,23440,--,28379 22738,--,--,--,--,--,19071,--,--,18662 33274 24278 55336,,,,--,--,--,--,--,
EE Electrical,,75247,--,--,47914,--,61188 46392,--,--,48276,--,--,45821,--,--,45446 48081 51518 75381,,,,--,--,--,--,--,
IE Info.Science,,18067,--,26740 17224,--,--,--,--,40908 13500,,--,--,13989 31617,,--,13312,--,17615 43867,,--,--,--,--,--,
MC Mathematics and,,--,--,--,53430,--,--,--,--,--,--,--,--,--,--,--,19333,--,24072 126821,--,--,--,--,--,
Computing,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,107875,--,--,111986,--,--,111073,--,--,100404,--,--,95261,--,106338156888,--,--,127894,--,--,
RB Robotics,,--,--,--,43649,--,--,--,--,--,45672,--,--,--,--,--,29679,--,46918 65308,--,--,52930,--,--,
SE Aero Space,,38532,--,--,32364 82264 40391 24983,,,--,--,19490,--,--,34263,--,--,18828,--,24565 35551,,--,58627,--,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
237,E237,Presidency University,"Yelahanka, Bangalore",,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BD CS- Big Data,,--,--,--,50989,--,80069 46742,--,--,43987,--,--,--,--,--,41122 58830 43511 121885,,,,--,127708 78636,,--,--,
"CA CS (AI, Machine 42405",,--,--,44281 82937 67760 44204,,,,--,57783 42310,,--,--,42257,--,52020 38120 58294 44549 85818,,,,,--,139020 51605 66020 89984,,,,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,128807,--,--,131863,--,--,106992,--,--,--,--,--,--,--,--,100483124554125734139997,,,--,--,--,--,--,
CG Computer,,56264 121805,--,58103 74917 79201 49306,,,,--,--,49577,--,58980 49571,,--,63998 45457 51979 57955 105929,,,,,--,163331 81006,,--,--,
Science and Tech,,,,,,,,,,,,,,,,,,,,,,,,,
CO Computer,,73473,--,103821 72243 111231 81102 68207,,,,--,--,58254,--,76204 60908,,--,75446 57395 84399 75341 130143132772,,,,,,--,87141,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,39423 56249 45805 39542 46913 45899 40866 68293 50184 33270 52412 38669 34625 45988 41658 31458 42166 38375 74798 92239 87700 47512,,,,,,,,,,,,,,,,,,,,,--,51200,
CY CS- Cyber,,54170 148719,--,56138 80058 74644 52213,,,,--,75059 47861,,--,--,47342,--,--,46797 75760 63295 102076,,,,--,149377 63657 76105 93171,,,,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg- 54681,,--,--,46818 83785 58132 47639,,,,--,62744 41663,,--,--,45848,--,55497 40838 60174 52227 102966165508103951 73822,,,,,,,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,68302,--,80410 60407 74880 64821 64490,,,,--,93993 52028,,--,60897 53181 62270 61174 50376 58907 57642 106912150823152263 78701,,,,,,,,,,,--,--,
EE Electrical,,74295,--,--,73851,--,97671,--,--,--,70543,--,--,70774,--,--,63810 92255 71819 142277,,,--,--,--,--,--,
IE Info.Science,,43239,--,--,43595,--,46227 48413,--,--,39638 56777 43601 40635,,,,--,43924 39334 47015 43591 85625 165288102129 64809,,,,,,,,--,--,
IO CS- Internet of 64020,,--,--,70280,--,82432 58862 133989,,,--,59238,--,--,59756,--,--,55953 91493 81737 133842170017,,,,,--,97444,--,102010,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
IS Information Sc. 56917,,--,--,50401,--,61021 56418,,--,--,47409,--,--,49238,--,--,44749 50115 49723 100432173194103351 58881,,,,,,,--,70800,
and Tech.,,,,,,,,,,,,,,,,,,,,,,,,,
LC CS- Block Chain 67512,,--,161768 64692,,--,--,--,--,--,--,--,--,53633 106851,,--,51871,--,76676 126636,,--,--,--,--,--,
ME Mechanical,,125968,--,--,136788,--,--,115735,--,--,--,--,--,136659,--,--,111990,--,143845,--,--,--,--,--,--
OP Comp. Sc. Engg-,,--,--,--,71793,--,109766 70077,--,--,55376,--,--,58256,--,--,54706 66565 82008 126906,,,,--,--,--,--,--,
Dev Ops,,,,,,,,,,,,,,,,,,,,,,,,,
PL Petroleum,,147087,--,--,144474,--,--,113347,--,--,112581,--,--,108368,--,--,107752155947,--,170213,--,--,--,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
238,E238,Mysuru Royal Institute of Technology,,,,Mandya (D),,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,160826,--,--,--,--,--,--,--,--
CS Computers,,70984,--,--,64894,--,69812 58319,--,--,57194,--,--,59701,--,--,55999 60804 64880 86914 104148 94716 70168,,,,,,,--,90208,
EC Electronics,,--,--,--,70555 89414,--,--,--,--,--,--,--,73191,--,94615 66165,,--,66269 104161,,--,135530 77622,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
239,E239,East West College of Engineering,,,"Yelahanka New Town, Bangalore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AE Aeronaut.Engg,,88159,--,--,93313,--,102003 79641,--,--,85339,--,--,83416,--,--,79310 81237 82508 110103,,,,--,130525,--,--,--,
CS Computers,,38558,--,--,42318,--,48025 45358,--,--,38999,--,--,38612,--,--,37649 46535 40014 65206 158093 84704 51808,,,,,,,--,62538,
EA Agriculture,,109447,--,135075102822,--,--,150277,--,--,98653,--,--,105505,--,--,97502,--,108234146202,,--,--,127325,--,--,
Engineering,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,63041,--,--,66146 82640 79676 78504,,,--,--,61055,--,--,66464,--,68250 59242,,--,66304 119301,,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,158908,--,--,--,--,--,--,--,--
,,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,
240,E240,Dayananda Sagar University,,,"Hosur Road, Bangalore",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 31001",,,--,--,31926 40965 34833 31972,,,,--,79540 27495 56949,,--,28575,--,--,26347 40154 33477 73845,,,,--,88631 58259,,--,58843,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CG Computer,,33261,--,--,30824,--,--,--,76659 94052 27796,,--,--,28306,--,--,26994,--,30298 70956,,--,71795,--,--,--,
Science and Tech,,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,27125,--,30246 24365 30487 31178 27155,,,,,--,42177 20784,--,25935 20998 28384 26157 20208 27065 25613 59760 110944 72744 41522,,,,,,,,,,,--,41642,
CY CS- Cyber,,36250,--,--,32856,--,56647 39357,,--,--,--,--,--,25624,--,--,23916 29707 34848 67054,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
DS Comp. Sc. Engg-,,--,88870,--,27731,--,40554 34318,,--,--,26857,--,--,25742,--,--,24304,--,29768 79666,--,98122 48654,,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,41204,--,--,35320,--,36545 34928,,--,--,31179,--,--,32836,--,36517 29545 36096 35561 80010 172421 95314 51569,,,,,,,--,--,
ME Mechanical,,--,--,--,120152,--,--,168025,--,--,127343,--,137505115406,--,--,112814150485131282168081,,,,--,--,--,--,--,
SE Aero Space,,41789,--,--,47323,--,76317 49651,,--,--,40122,--,--,44821,--,--,32370 65312 66738 72303,,,--,--,--,--,--,
Engg.,,,,,,,,,,,,,,,,,,,,,,,,,
241,E241,KLE Technological University(Formerly BVBCET),,,,,,Dharward Dist,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
BT Bio Technology,,50690,--,--,45892,--,89719,--,--,--,36800,--,--,36497,--,--,35048 44382 50385 73226,,,--,--,--,--,--,
CE Civil,,68513,--,--,62733,--,--,80734,--,--,63379,--,--,65811,--,--,60862 75188 69918 78555,,,--,--,106146,--,--,
CF CS(Artificial,,--,--,--,8231,--,--,11875,--,--,8896,--,--,5827,--,--,5512,--,6632,34822,--,43152,--,52051 27225,
Intel.),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,7804,--,16005,7269,7697,9141,7167,--,9153,6332,--,8078,4835,5600,6777,4145,5008,6527,19394 28904 29476 14559,,,--,--,
EC Electronics,,14566,--,17755 12630 12874 13934 15650,,,,,--,--,13303,--,13355 10230,--,12939,9856,11789 12394 41958 48542 75021 25672,,,,,,--,--,
EE Electrical,,42351 72913,,--,27306,--,37241,--,--,143601,--,--,--,25153,--,--,24153,--,32870 84917,--,--,--,--,--,
EV EC,Engg(VLSI,--,--,--,18715,--,--,35101,--,--,32763 132413,--,17549,--,--,15127,--,23104 69851,,--,--,61636,--,73918,
Design),,,,,,,,,,,,,,,,,,,,,,,,,
II EC -Industrial,,35208,--,--,18074,--,49830 33999,,--,--,26119,--,--,18829,--,--,15083 37096 30564 64810,,,--,--,--,--,--,
Integrated,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,101168,--,--,77299,--,125112103994,,--,--,78708,--,--,67823,--,128609 61871 66135 100434149835,,,,--,--,95297,--,--,
RO Auto. And,,26216,--,--,29453,--,83713 39741,,--,--,--,--,--,--,--,--,24697 37471 45947 122059,,,--,--,39948,--,--,
Robot.,,,,,,,,,,,,,,,,,,,,,,,,,
252,E252,Mysore College of Engineering and Management,,,,,,Mysore,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 75813",,,--,--,65788,--,83684,--,--,--,--,--,--,--,--,--,62435,--,66480 112765,--,--,--,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170362,--,--,--,--,--,--,--,--
CS Computers,,59758,--,--,55928,--,59411 50287,,--,--,50509,--,--,52572,--,60610 49596 52416 59408 75447 75952 100270 49715,,,,,,,--,--,
DS Comp. Sc. Engg-,,--,--,--,69172,--,--,68704,--,--,65813,--,--,70907,--,--,64962,--,68855 94148,--,107265,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,--,134075107716 65722,,,--,--,--,--,--,62451,--,--,--,--,--,59188,--,62631 94128,--,--,74017,--,--,
IE Info.Science,,67454,--,--,60748 71500,,--,57206,--,--,55813,--,74790,--,--,--,55258,--,60023 85782,--,--,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,156959,--,--,--,--,--,--,--,--
254,E254,A J Institute Of Engineering And Technology,,,,,,MANGALORE,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,146299,--,--,--,--,--,--,--,--
CS Computers,,--,--,--,31447,--,48212 36100,,--,--,37048,--,--,41173,--,--,28183 31933 31261 76311,,,--,--,47045,--,--,
EC Electronics,,67918,--,--,66362 89495,,--,--,--,--,--,--,116266 58540,--,--,58040,--,68812 146902,,--,--,--,--,91413,
IE Info.Science,,--,--,--,43705,--,--,52989,--,--,--,--,--,41387,--,45680 40124 43887 43288 139196,,,,--,140526 59480,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,165931,--,--,--,--,--,--,--,--
255,E255,Gitam School Of Technology,,,BANGALORE RURAL DIST,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 64142",,,--,--,67739,--,79668 66901,,--,100760 57852,--,--,58761 99998,,--,54726 98583 64428 109722,,,,--,152732 74386,,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CB Comp. Sc. and,,81334,--,--,75661,--,98955,--,--,--,--,--,--,--,--,--,60674,--,77796 137569,--,--,85903,--,--,
Bus Sys.,,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,--,--,--,152350,--,--,--,--,--,151551,--,--,--,--,--,144387,--,154943173756,--,--,170252,--,--,
CS Computers,,50931,--,61410 51460 69294 55752 60813,,,,,--,--,40771,--,54896 44354,--,58719 40283 58802 51521 98358 133368125122 56679,,,,,,,,--,--,
CY CS- Cyber,,--,--,--,60358,--,--,--,--,--,58801,--,--,61493,--,--,57548 68212 63313 100183,,,--,--,--,--,--,
Security,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
255,E255,Gitam School Of Technology,,BANGALORE RURAL DIST,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
DS Comp. Sc. Engg- 62188,,--,--,64631,--,85604 68452,,--,--,59090,--,--,54094,--,--,53491 87841 64915 116830,,,,--,139313,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,83535,--,--,76798,--,86396 95244,--,--,69187,--,76360 76104,,--,80157 65492 76761 74903 141780170094160616 69519,,,,,,,,--,--,
EE Electrical,,103051106969155220 88528,,,--,--,--,--,--,86741,--,--,--,--,--,81958,--,92014 131122,,--,--,95704,--,--,
IO CS- Internet of,,--,--,--,70116 122860,--,78943,--,152845,--,--,--,--,--,--,62801,--,--,142605,--,--,--,--,--,
Things,,,,,,,,,,,,,,,,,,,,,,,,,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,174044,--,--,--,--,--,--,--,--
257,E257,CMR University,"CHAGALATTI, BANGALORE",,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
"CA CS (AI, Machine 63427",,--,102599 56599 100008 80705 54176,,,,,--,116937 46364,,--,--,49914,--,63272 44677 82209 60373 109957,,,,,--,--,76952,--,--,
Learning),,,,,,,,,,,,,,,,,,,,,,,,,
CS Computers,,39690,--,41526 38974 46881 44247 39556,,,,--,60848 34396,,--,39559 36829 44664 40746 31455 37120 38818 79514 91437 94488 57556,,,,,,,,,,,--,--,
DS Comp. Sc. Engg- 51293,,--,--,41740,--,73535,--,--,--,--,--,--,38710,--,--,35096 54650 39930 97970,,,,--,--,--,--,--,
Data Sc.,,,,,,,,,,,,,,,,,,,,,,,,,
EC Electronics,,63137,--,--,46559,--,--,78432,--,--,41761,--,--,40452,--,--,39870 56278 40787 113472,,,--,117558,--,--,--,
IG Information,,--,--,--,57540,--,--,56371,--,--,52899,--,--,53425,--,--,44341,--,49060 98837 171734166628 81881,,,,--,95413,
Technology,,,,,,,,,,,,,,,,,,,,,,,,,
258,E258,Maharaja Institute of Technology,,,"THANDAVAPURA, MYSORE",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
AD Artificial,,60138,--,--,49299,--,70432 49540,--,--,47209,--,--,51163,--,--,46520 55618 63456 95280,,,,--,157585,--,--,--,
"Intel, Data Sc",,,,,,,,,,,,,,,,,,,,,,,,,
CE Civil,,129402,--,--,166634,--,--,165877,--,--,--,--,--,114080,--,--,112554,--,135698130050,--,150328134925,,--,151259,
CS Computers,,46764,--,--,41125,--,--,--,--,55052 27774,--,--,30163,--,--,25906 38195 28640 56842 78652,,,,,--,36309,--,--,
EC Electronics,,60823,--,--,48579 56545 64125 64192,,,--,--,50193,--,--,--,--,--,44008,--,56749 81357,,--,124492,--,--,--,
ME Mechanical,,156529,--,--,165398,--,--,--,--,--,143541,--,--,146335,--,170119141160144462150046162062,,,,--,--,--,--,--,
260,E260,Nitte School of Architecture,,YELAHANKA BANGALORE,,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
UP Planning,,--,--,--,114160,--,--,--,--,--,--,--,--,104034,--,--,90736,--,141654107133,--,--,--,--,--,
263,E263,School of Planning and Architecture,,,Mysore,,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
LA B Plan,,--,--,--,--,--,--,--,--,--,--,--,--,168129,--,--,146468,--,--,171660,--,--,--,--,--
265,E265,Jain College of Engineering and Technology,,,,,Hubballi,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172551,--,--,--,--,--,--,--,--
CS Computers,,39903,--,40900 39280,--,41800 39658,,--,42629 40922,,--,--,34922,--,--,34191 34634 36358 69072 84932 96947 45234,,,,,,,--,--,
EC Electronics,,50532,--,--,49416,--,54625 44042,--,--,52076,--,--,41134,--,--,40912,--,47685 75556,,--,101537,--,111587,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173890,--,--,--,--,--,--,--,--
269,E269,Jain College of Engineering and Research,,,,"Udyambhag, Belgaum",,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,148623,--,--,--,--,--,--,--,--
CS Computers,,42323,--,64556 46686,--,46700 43982,,--,44325 43085,,--,--,38779,--,--,36223 36346 39097 82249 99366 104151 45293,,,,,,,--,--,
EC Electronics,,49746,--,--,56222 59602 58066 45925,,,--,--,55175,--,--,47025,--,--,44546,--,48028 116006,,--,168962,--,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169461,--,--,--,--,--,--,--,--
272,E272,Government Engineering College,,,"Talakal,Koppal",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,173489,--,--,--,--,--,--,--,--
CS Computers,,63145,--,--,52257,--,--,--,--,--,61831,--,--,54691,--,--,47829 51737 53401 83198,,,--,111871,--,--,--,
EC Electronics,,83170,--,100729 88974,--,--,88095,--,--,--,--,--,--,--,80893 78307,,--,80554 115576138130,,,--,106286,--,--,
EE Electrical,,115034,--,--,100038114575102968 94048,,,--,109424108437,,--,--,92767,--,--,90664 93196 93628 122259,,,,--,170242116561,,--,--,
ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172974,--,--,--,--,--,--,--,--
273,E273,Government Engineering College,,,"Viprasainagar, Gangavathi",,,,,,,,,,,,,,,,,,,,
,,,,,,,ENGINEERING CUTOFF RANK OF CET-2022 - FIRST ROUND ALLOTMENT ( GENERAL ),,,,,,,,,,,,,,,,,,
273,E273,Government Engineering College,,,"Viprasainagar, Gangavathi",,,,,,,,,,,,,,,,,,,,
,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,172162,--,--,--,--,--,--,--,--
CS Computers,,65736,--,--,63181,--,--,--,--,--,59031,--,--,61192,--,--,58711 63024 63120 90145,,,--,114347,--,--,--,
EC Electronics,,88404,--,--,86292,--,--,92697,--,--,--,--,88595,--,--,85918 83719,--,84266 136112143579163607 85867,,,,,--,--,
